2023-10-05 14:39:17,630 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:17,670 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:19,346 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:21,670 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:22,631 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:22,670 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:24,347 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:26,671 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:26,711 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-05 14:39:26,712 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: stop_status
2023-10-05 14:39:26,713 DEBUG   SenderThread:1466 [sender.py:send_request():407] send_request: stop_status
2023-10-05 14:39:27,671 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:27,782 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:29,348 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:31,671 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:32,672 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:32,784 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:34,349 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:36,672 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:37,673 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:37,785 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:38,150 DEBUG   SenderThread:1466 [sender.py:send():380] send: stats
2023-10-05 14:39:39,350 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:41,673 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:41,711 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: stop_status
2023-10-05 14:39:41,713 DEBUG   SenderThread:1466 [sender.py:send_request():407] send_request: stop_status
2023-10-05 14:39:41,752 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-05 14:39:42,674 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:42,807 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:44,351 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:46,674 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:47,674 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:47,807 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:49,352 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:51,675 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:52,676 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:52,808 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:54,353 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:56,111 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:39:56,676 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:57,677 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:58,124 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:39:58,658 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:39:59,354 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:01,677 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:02,678 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:03,660 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:03,707 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: stop_status
2023-10-05 14:40:03,707 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-05 14:40:03,708 DEBUG   SenderThread:1466 [sender.py:send_request():407] send_request: stop_status
2023-10-05 14:40:04,355 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:06,678 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:07,679 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:08,150 DEBUG   SenderThread:1466 [sender.py:send():380] send: stats
2023-10-05 14:40:09,152 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:09,357 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:11,680 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:12,680 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:14,152 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:14,357 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:16,681 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:17,681 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:18,253 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:40:19,359 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:19,872 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:21,682 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:22,682 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:23,524 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: stop_status
2023-10-05 14:40:23,524 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-05 14:40:23,525 DEBUG   SenderThread:1466 [sender.py:send_request():407] send_request: stop_status
2023-10-05 14:40:24,360 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:25,657 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:26,683 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:27,683 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:29,361 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:30,659 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:31,683 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:32,684 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:33,359 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:40:34,361 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:34,365 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:40:36,273 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:36,684 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:37,685 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:38,151 DEBUG   SenderThread:1466 [sender.py:send():380] send: stats
2023-10-05 14:40:38,522 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-05 14:40:38,522 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: stop_status
2023-10-05 14:40:38,524 DEBUG   SenderThread:1466 [sender.py:send_request():407] send_request: stop_status
2023-10-05 14:40:39,362 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:39,390 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:40:40,396 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:40:41,656 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:41,685 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:42,686 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:44,363 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:44,996 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: keepalive
2023-10-05 14:40:46,657 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:46,686 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:47,687 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:49,364 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:51,659 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:51,687 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:52,687 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:53,522 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-05 14:40:53,523 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: keepalive
2023-10-05 14:40:53,524 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: stop_status
2023-10-05 14:40:53,525 DEBUG   SenderThread:1466 [sender.py:send_request():407] send_request: stop_status
2023-10-05 14:40:54,365 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:56,688 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:57,617 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:57,688 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:40:59,366 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:01,688 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:02,689 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:03,426 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:03,536 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:41:04,368 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:04,542 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:41:06,689 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:07,690 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:08,152 DEBUG   SenderThread:1466 [sender.py:send():380] send: stats
2023-10-05 14:41:09,154 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:09,368 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:11,690 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:12,691 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:14,155 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:14,369 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:15,602 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-05 14:41:15,603 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: stop_status
2023-10-05 14:41:15,605 DEBUG   SenderThread:1466 [sender.py:send_request():407] send_request: stop_status
2023-10-05 14:41:16,691 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:17,692 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:19,370 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:19,691 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:21,692 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:22,693 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:24,371 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:24,692 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:26,692 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:27,694 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:29,372 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:29,693 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:30,605 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: keepalive
2023-10-05 14:41:30,647 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: stop_status
2023-10-05 14:41:30,648 DEBUG   SenderThread:1466 [sender.py:send_request():407] send_request: stop_status
2023-10-05 14:41:30,673 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-05 14:41:31,694 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:31,730 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:41:32,695 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:32,736 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:41:34,373 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:35,189 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:36,695 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:37,696 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:38,153 DEBUG   SenderThread:1466 [sender.py:send():380] send: stats
2023-10-05 14:41:39,374 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:41,155 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:41,696 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:42,697 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:44,375 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:45,606 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-05 14:41:45,607 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: stop_status
2023-10-05 14:41:45,609 DEBUG   SenderThread:1466 [sender.py:send_request():407] send_request: stop_status
2023-10-05 14:41:46,697 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:46,725 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:47,698 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:49,376 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:51,698 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:51,726 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:52,699 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:53,870 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:41:54,377 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:54,877 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:41:56,699 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:57,532 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:57,700 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:41:59,378 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:00,606 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-05 14:42:00,607 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: stop_status
2023-10-05 14:42:00,608 DEBUG   SenderThread:1466 [sender.py:send_request():407] send_request: stop_status
2023-10-05 14:42:01,700 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:02,696 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:02,701 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:04,380 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:06,700 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:07,697 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:07,701 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:08,154 DEBUG   SenderThread:1466 [sender.py:send():380] send: stats
2023-10-05 14:42:09,381 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:11,701 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:11,980 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:42:12,702 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:12,985 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:42:13,470 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:14,382 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:16,700 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: keepalive
2023-10-05 14:42:16,701 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: stop_status
2023-10-05 14:42:16,701 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-05 14:42:16,702 DEBUG   SenderThread:1466 [sender.py:send_request():407] send_request: stop_status
2023-10-05 14:42:16,702 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:17,703 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:18,868 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:19,383 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:21,703 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:22,704 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:23,869 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:24,384 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:26,705 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:27,705 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:28,870 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:29,385 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:31,704 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: keepalive
2023-10-05 14:42:31,706 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:31,744 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: stop_status
2023-10-05 14:42:31,746 DEBUG   SenderThread:1466 [sender.py:send_request():407] send_request: stop_status
2023-10-05 14:42:31,766 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-05 14:42:32,706 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:34,109 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:42:34,386 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:34,518 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:35,116 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:42:36,707 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:37,707 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:38,155 DEBUG   SenderThread:1466 [sender.py:send():380] send: stats
2023-10-05 14:42:39,387 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:39,766 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:41,154 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:42:41,708 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:42,160 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:42:42,708 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:44,388 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:44,767 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:46,704 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: stop_status
2023-10-05 14:42:46,705 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: keepalive
2023-10-05 14:42:46,706 DEBUG   SenderThread:1466 [sender.py:send_request():407] send_request: stop_status
2023-10-05 14:42:46,706 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-05 14:42:46,709 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:47,710 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:48,196 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:42:49,202 INFO    Thread-52 :1466 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./output/east_r50_vd_custom_05102023-1/wandb/run-20231005_135607-8s5zf74l/files/output.log
2023-10-05 14:42:49,390 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:49,890 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:51,710 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
2023-10-05 14:42:52,711 DEBUG   HandlerThread:1466 [handler.py:handle_request():146] handle_request: status_report
